NIP,Nama,Email,Password,Nama Posisi,Jabatan,Status Guru
12327,"Zaid bin Amr, Ph.D",zaid@demo.com,123456,Kepala Sekolah,Guru,GTY
34321,Bima,bima@demo.com,123456,,Pegawai Perpus,GTY
32145,Andi,andi@demo.com,123456,TU,Pegawai Keuangan,GTT
54233,Dina,dina@demo.com,123456,Satpam,Pegawai Lainnya,GTT
12327,Lisa Morsalina,lisa@demo.com,123456,,Guru,GTY
12327,Azizah,azizah@demo.com,123456,,Guru,GTT
12327,Jovanito,jovan@demo.com,123456,,Guru,Honorer
12327,Feri Hardiansyah,feri@demo.com,123456,,Guru,Honorer
12327,Gea Andini,gea@demo.com,123456,,Guru,GTY
